node_name,date,time,CELL,COG,LAT,LON,RPM,SOG,tripID,LAT_Delta,LON_Delta,SOG_Delta
"12-34, MaersK McKinney Möller",2024-06-11,04:22:19,87.0,336.69291873067704,58.3541796,11.2299856,0.0,0.05831532,1,0.0,0.0,-35.26133016
"12-34, MaersK McKinney Möller",2024-06-11,04:22:20,87.0,324.00190356852926,58.3541796,11.2299856,0.0,39.18789504,1,0.0,0.0,39.12957972
"12-34, MaersK McKinney Möller",2024-06-11,04:22:21,87.0,324.00190356852926,58.3541824,11.2299731,0.0,39.18789504,1,2.799999997193936e-06,-1.24999999986386e-05,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:24,87.0,230.0024476993664,58.3541824,11.2299731,0.0,39.18789504,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:27,87.0,114.70042100723953,58.3541824,11.2299731,0.0,39.18789504,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:28,87.0,336.69291873067704,58.3541824,11.2299731,0.0,39.18789504,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:29,87.0,114.70042100723953,58.3541824,11.2299731,0.0,39.18789504,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:30,87.0,336.69291873067704,58.3541824,11.2299731,0.0,39.18789504,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:31,87.0,114.70042100723953,58.3541824,11.2299731,0.0,0.0,1,0.0,0.0,-39.18789504
"12-34, MaersK McKinney Möller",2024-06-11,04:22:32,87.0,114.70042100723953,58.3541847,11.2299802,0.0,0.0,1,2.2999999984563146e-06,7.09999999948252e-06,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:33,87.0,336.69291873067704,58.3541847,11.2299802,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:36,87.0,336.69291873067704,58.3541847,11.2299802,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:38,87.0,336.69291873067704,58.3541847,11.2299802,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:39,87.0,168.1974903386045,58.3541847,11.2299802,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:40,87.0,336.69291873067704,58.3541847,11.2299802,0.0,48.55722312,1,0.0,0.0,48.55722312
"12-34, MaersK McKinney Möller",2024-06-11,04:22:41,87.0,336.69291873067704,58.3541847,11.2299802,0.0,48.55722312,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:42,87.0,44.59903477298329,58.354184,11.2299772,0.0,48.55722312,1,-7.000000010748408e-07,-2.9999999995311555e-06,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:43,87.0,336.69291873067704,58.354184,11.2299772,0.0,48.55722312,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:44,87.0,336.69291873067704,58.354184,11.2299772,0.0,48.55722312,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:45,87.0,336.69291873067704,58.354184,11.2299772,0.0,48.55722312,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:46,87.0,336.69291873067704,58.354184,11.2299772,0.0,48.55722312,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:48,87.0,159.90106146511016,58.354184,11.2299772,0.0,48.55722312,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:49,87.0,336.69291873067704,58.354184,11.2299772,0.0,48.55722312,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:50,87.0,159.90106146511016,58.354184,11.2299772,0.0,48.55722312,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:51,87.0,336.69291873067704,58.354184,11.2299772,0.0,0.0194384399999999,1,0.0,0.0,-48.53778468
"12-34, MaersK McKinney Möller",2024-06-11,04:22:52,87.0,336.69291873067704,58.354184,11.2299772,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:53,87.0,159.90106146511016,58.3541855,11.2299756,0.0,0.0194384399999999,1,1.5000000033182914e-06,-1.6000000009341875e-06,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:54,87.0,159.90106146511016,58.3541855,11.2299756,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:56,87.0,159.90106146511016,58.3541855,11.2299756,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:57,97.0,159.90106146511016,58.3541855,11.2299756,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:22:59,97.0,336.69291873067704,58.3541855,11.2299756,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:00,97.0,336.69291873067704,58.3541855,11.2299756,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:01,97.0,176.49964879005012,58.3541855,11.2299756,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:02,97.0,176.49964879005012,58.3541855,11.2299756,0.0,0.0388768799999999,1,0.0,0.0,0.019438439999999998
"12-34, MaersK McKinney Möller",2024-06-11,04:23:03,97.0,336.69291873067704,58.354185,11.2299769,0.0,0.0388768799999999,1,-4.999999987376214e-07,1.300000000981072e-06,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:04,97.0,336.69291873067704,58.354185,11.2299769,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:05,97.0,176.49964879005012,58.354185,11.2299769,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:06,97.0,176.49964879005012,58.354185,11.2299769,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:07,94.0,176.49964879005012,58.354185,11.2299769,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:08,94.0,336.69291873067704,58.354185,11.2299769,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:10,94.0,176.49964879005012,58.354185,11.2299769,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:11,94.0,336.69291873067704,58.354185,11.2299769,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:12,94.0,336.69291873067704,58.354185,11.2299769,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:14,94.0,336.69291873067704,58.3541837,11.2299876,0.0,0.0388768799999999,1,-1.300000000981072e-06,1.0699999998919907e-05,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:16,94.0,28.29838550151136,58.3541837,11.2299876,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:17,94.0,28.29838550151136,58.3541837,11.2299876,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:18,94.0,336.69291873067704,58.3541837,11.2299876,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:20,94.0,28.29838550151136,58.3541837,11.2299876,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:21,94.0,336.69291873067704,58.3541837,11.2299876,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:23,94.0,336.69291873067704,58.3541837,11.2299876,0.0,0.0194384399999999,1,0.0,0.0,-0.019438439999999998
"12-34, MaersK McKinney Möller",2024-06-11,04:23:24,94.0,332.0977972137278,58.3541878,11.2299833,0.0,58.95678852,1,4.099999998175008e-06,-4.299999998735871e-06,58.93735008
"12-34, MaersK McKinney Möller",2024-06-11,04:23:25,94.0,336.69291873067704,58.3541878,11.2299833,0.0,0.0194384399999999,1,0.0,0.0,-58.93735008
"12-34, MaersK McKinney Möller",2024-06-11,04:23:26,94.0,336.69291873067704,58.3541878,11.2299833,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:27,94.0,332.10352679167914,58.3541878,11.2299833,0.0,40.95679308,1,0.0,0.0,40.937354639999995
"12-34, MaersK McKinney Möller",2024-06-11,04:23:28,94.0,332.0977972137278,58.3541878,11.2299833,0.0,28.43843772,1,0.0,0.0,-12.518355359999997
"12-34, MaersK McKinney Möller",2024-06-11,04:23:29,94.0,336.69291873067704,58.3541878,11.2299833,0.0,0.0194384399999999,1,0.0,0.0,-28.41899928
"12-34, MaersK McKinney Möller",2024-06-11,04:23:30,94.0,332.0863380578252,58.3541878,11.2299833,0.0,19.74945504,1,0.0,0.0,19.730016600000003
"12-34, MaersK McKinney Möller",2024-06-11,04:23:31,94.0,336.69291873067704,58.3541878,11.2299833,0.0,0.0,1,0.0,0.0,-19.74945504
"12-34, MaersK McKinney Möller",2024-06-11,04:23:32,94.0,336.69291873067704,58.3541878,11.2299833,0.0,13.7041002,1,0.0,0.0,13.7041002
"12-34, MaersK McKinney Möller",2024-06-11,04:23:33,94.0,332.0405014342147,58.3541878,11.2299833,0.0,11.41036428,1,0.0,0.0,-2.2937359199999996
"12-34, MaersK McKinney Möller",2024-06-11,04:23:35,94.0,332.0405014342147,58.3541835,11.2299863,0.0,9.50539716,1,-4.300000000512227e-06,2.9999999995311555e-06,-1.9049671200000002
"12-34, MaersK McKinney Möller",2024-06-11,04:23:36,94.0,331.971746498799,58.3541835,11.2299863,0.0,6.58963116,1,0.0,0.0,-2.9157659999999996
"12-34, MaersK McKinney Möller",2024-06-11,04:23:37,84.0,331.971746498799,58.3541835,11.2299863,0.0,6.58963116,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:38,84.0,331.98320565470164,58.3541835,11.2299863,0.0,4.5680334,1,0.0,0.0,-2.0215977599999997
"12-34, MaersK McKinney Möller",2024-06-11,04:23:39,84.0,336.69291873067704,58.3541835,11.2299863,0.0,3.80993424,1,0.0,0.0,-0.75809916
"12-34, MaersK McKinney Möller",2024-06-11,04:23:40,84.0,336.69291873067704,58.3541835,11.2299863,0.0,0.0194384399999999,1,0.0,0.0,-3.7904958
"12-34, MaersK McKinney Möller",2024-06-11,04:23:41,84.0,336.69291873067704,58.3541835,11.2299863,0.0,0.0,1,0.0,0.0,-0.0194384399999999
"12-34, MaersK McKinney Möller",2024-06-11,04:23:42,84.0,336.69291873067704,58.3541835,11.2299863,0.0,0.0194384399999999,1,0.0,0.0,0.0194384399999999
"12-34, MaersK McKinney Möller",2024-06-11,04:23:44,84.0,336.69291873067704,58.3541835,11.2299863,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:45,84.0,166.70207049331304,58.3541862,11.2299815,0.0,0.0194384399999999,1,2.7000000031307536e-06,-4.800000001026206e-06,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:47,84.0,164.7998506134787,58.3541862,11.2299815,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:49,84.0,336.69291873067704,58.3541862,11.2299815,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:51,84.0,164.7998506134787,58.3541862,11.2299815,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:52,84.0,356.098999251758,58.3541862,11.2299815,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:54,84.0,336.69291873067704,58.3541862,11.2299815,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:55,84.0,336.69291873067704,58.3541862,11.2299815,0.0,0.0,1,0.0,0.0,-0.0194384399999999
"12-34, MaersK McKinney Möller",2024-06-11,04:23:56,84.0,336.69291873067704,58.3541893,11.2299906,0.0,0.0,1,3.1000000006997652e-06,9.100000001538433e-06,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:58,84.0,236.99826237791376,58.3541893,11.2299906,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:23:59,84.0,236.99826237791376,58.3541893,11.2299906,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:00,84.0,236.99826237791376,58.3541893,11.2299906,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:01,84.0,336.69291873067704,58.3541893,11.2299906,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:02,84.0,236.99826237791376,58.3541893,11.2299906,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:05,84.0,316.1982183988475,58.3541893,11.2299906,0.0,0.05831532,1,0.0,0.0,0.05831532
"12-34, MaersK McKinney Möller",2024-06-11,04:24:06,84.0,316.1982183988475,58.3541835,11.2299802,0.0,0.05831532,1,-5.800000003830519e-06,-1.0400000000743148e-05,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:08,84.0,332.00039438855555,58.3541835,11.2299802,0.0,58.85959632,1,0.0,0.0,58.801281
"12-34, MaersK McKinney Möller",2024-06-11,04:24:10,84.0,332.00039438855555,58.3541835,11.2299802,0.0,58.87903476,1,0.0,0.0,0.019438440000001833
"12-34, MaersK McKinney Möller",2024-06-11,04:24:11,84.0,332.00039438855555,58.3541835,11.2299802,0.0,58.8984732,1,0.0,0.0,0.019438439999994728
"12-34, MaersK McKinney Möller",2024-06-11,04:24:12,84.0,336.69291873067704,58.3541835,11.2299802,0.0,0.0388768799999999,1,0.0,0.0,-58.85959632
"12-34, MaersK McKinney Möller",2024-06-11,04:24:13,84.0,336.69291873067704,58.3541835,11.2299802,0.0,59.01510384,1,0.0,0.0,58.976226960000005
"12-34, MaersK McKinney Möller",2024-06-11,04:24:15,84.0,336.69291873067704,58.3541835,11.2299802,0.0,0.0,1,0.0,0.0,-59.01510384
"12-34, MaersK McKinney Möller",2024-06-11,04:24:16,84.0,336.69291873067704,58.3541862,11.2299688,0.0,0.0194384399999999,1,2.7000000031307536e-06,-1.1399999999994748e-05,0.0194384399999999
"12-34, MaersK McKinney Möller",2024-06-11,04:24:17,94.0,336.69291873067704,58.3541862,11.2299688,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:19,94.0,332.0233127003608,58.3541862,11.2299688,0.0,19.76889348,1,0.0,0.0,19.74945504
"12-34, MaersK McKinney Möller",2024-06-11,04:24:20,94.0,336.69291873067704,58.3541862,11.2299688,0.0,0.0194384399999999,1,0.0,0.0,-19.74945504
"12-34, MaersK McKinney Möller",2024-06-11,04:24:21,94.0,332.0290422783121,58.3541862,11.2299688,0.0,13.72353864,1,0.0,0.0,13.7041002
"12-34, MaersK McKinney Möller",2024-06-11,04:24:22,94.0,332.0290422783121,58.3541862,11.2299688,0.0,0.0388768799999999,1,0.0,0.0,-13.68466176
"12-34, MaersK McKinney Möller",2024-06-11,04:24:23,94.0,336.69291873067704,58.3541862,11.2299688,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:24,94.0,336.69291873067704,58.3541862,11.2299688,0.0,0.0,1,0.0,0.0,-0.0388768799999999
"12-34, MaersK McKinney Möller",2024-06-11,04:24:25,94.0,336.69291873067704,58.3541862,11.2299688,0.0,0.0194384399999999,1,0.0,0.0,0.0194384399999999
"12-34, MaersK McKinney Möller",2024-06-11,04:24:26,94.0,336.69291873067704,58.3541822,11.2299708,0.0,0.0,1,-4.0000000041118255e-06,2.000000000279556e-06,-0.0194384399999999
"12-34, MaersK McKinney Möller",2024-06-11,04:24:27,94.0,332.0806084798739,58.3541822,11.2299708,0.0,0.0194384399999999,1,0.0,0.0,0.0194384399999999
"12-34, MaersK McKinney Möller",2024-06-11,04:24:28,94.0,336.69291873067704,58.3541822,11.2299708,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:29,94.0,332.0977972137278,58.3541822,11.2299708,0.0,3.16846572,1,0.0,0.0,3.14902728
"12-34, MaersK McKinney Möller",2024-06-11,04:24:30,94.0,332.1493634152896,58.3541822,11.2299708,0.0,0.0194384399999999,1,0.0,0.0,-3.14902728
"12-34, MaersK McKinney Möller",2024-06-11,04:24:32,94.0,332.1321746814357,58.3541822,11.2299708,0.0,1.82721336,1,0.0,0.0,1.8077749200000002
"12-34, MaersK McKinney Möller",2024-06-11,04:24:33,94.0,332.1321746814357,58.3541822,11.2299708,0.0,1.53563676,1,0.0,0.0,-0.29157659999999996
"12-34, MaersK McKinney Möller",2024-06-11,04:24:34,94.0,332.1321746814357,58.3541822,11.2299708,0.0,1.28293704,1,0.0,0.0,-0.25269972000000007
"12-34, MaersK McKinney Möller",2024-06-11,04:24:35,94.0,336.69291873067704,58.3541822,11.2299708,0.0,1.0691142,1,0.0,0.0,-0.21382283999999996
"12-34, MaersK McKinney Möller",2024-06-11,04:24:36,94.0,336.69291873067704,58.3541822,11.2299708,0.0,0.0194384399999999,1,0.0,0.0,-1.0496757600000002
"12-34, MaersK McKinney Möller",2024-06-11,04:24:37,94.0,331.85142536182155,58.3541794,11.2299833,0.0,0.0194384399999999,1,-2.799999997193936e-06,1.2500000000414957e-05,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:39,94.0,331.85142536182155,58.3541794,11.2299833,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:43,94.0,336.69291873067704,58.3541794,11.2299833,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:44,94.0,166.39840286189371,58.3541794,11.2299833,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:46,94.0,166.39840286189371,58.3541794,11.2299833,0.0,0.0,1,0.0,0.0,-0.0194384399999999
"12-34, MaersK McKinney Möller",2024-06-11,04:24:48,94.0,343.79759539029925,58.3541835,11.2299772,0.0,83.1965232,1,4.099999998175008e-06,-6.100000000230921e-06,83.1965232
"12-34, MaersK McKinney Möller",2024-06-11,04:24:49,94.0,343.79759539029925,58.3541835,11.2299772,0.0,83.21596164,1,0.0,0.0,0.019438440000001833
"12-34, MaersK McKinney Möller",2024-06-11,04:24:50,94.0,336.69291873067704,58.3541835,11.2299772,0.0,0.0194384399999999,1,0.0,0.0,-83.1965232
"12-34, MaersK McKinney Möller",2024-06-11,04:24:51,94.0,336.69291873067704,58.3541835,11.2299772,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:24:53,94.0,343.79759539029925,58.3541835,11.2299772,0.0,83.25483851999999,1,0.0,0.0,83.23540007999999
"12-34, MaersK McKinney Möller",2024-06-11,04:24:54,94.0,336.69291873067704,58.3541835,11.2299772,0.0,0.0,1,0.0,0.0,-83.25483851999999
"12-34, MaersK McKinney Möller",2024-06-11,04:24:55,94.0,343.7861362343966,58.3541835,11.2299772,0.0,83.27427696000001,1,0.0,0.0,83.27427696000001
"12-34, MaersK McKinney Möller",2024-06-11,04:24:56,94.0,343.7861362343966,58.3541835,11.2299772,0.0,83.33259227999999,1,0.0,0.0,0.05831531999997708
"12-34, MaersK McKinney Möller",2024-06-11,04:24:57,94.0,343.700192565127,58.3541835,11.2299772,0.0,83.585292,1,0.0,0.0,0.2526997200000096
"12-34, MaersK McKinney Möller",2024-06-11,04:24:58,94.0,336.69291873067704,58.3541779,11.2299807,0.0,0.0,1,-5.599999994387872e-06,3.5000000000451337e-06,-83.585292
"12-34, MaersK McKinney Möller",2024-06-11,04:25:00,94.0,343.7116517210296,58.3541779,11.2299807,0.0,58.06262028,1,0.0,0.0,58.06262028
"12-34, MaersK McKinney Möller",2024-06-11,04:25:01,94.0,343.7116517210296,58.3541779,11.2299807,0.0,48.38227716,1,0.0,0.0,-9.680343119999996
"12-34, MaersK McKinney Möller",2024-06-11,04:25:02,94.0,336.69291873067704,58.3541779,11.2299807,0.0,40.334763,1,0.0,0.0,-8.047514159999999
"12-34, MaersK McKinney Möller",2024-06-11,04:25:03,94.0,343.7116517210296,58.3541779,11.2299807,0.0,40.334763,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:04,94.0,336.69291873067704,58.3541779,11.2299807,0.0,0.0388768799999999,1,0.0,0.0,-40.295886120000006
"12-34, MaersK McKinney Möller",2024-06-11,04:25:07,94.0,153.5985257186711,58.3541779,11.2299807,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:08,94.0,336.69291873067704,58.3541779,11.2299807,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:09,94.0,153.5985257186711,58.3541705,11.2299871,0.0,0.0388768799999999,1,-7.400000001211993e-06,6.400000000184036e-06,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:10,94.0,336.69291873067704,58.3541705,11.2299871,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:14,94.0,336.69291873067704,58.3541705,11.2299871,0.0,0.0388768799999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:15,94.0,343.700192565127,58.3541705,11.2299871,0.0,84.44058335999999,1,0.0,0.0,84.40170647999999
"12-34, MaersK McKinney Möller",2024-06-11,04:25:16,94.0,343.700192565127,58.3541705,11.2299871,0.0,84.44058335999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:17,94.0,349.6990606801467,58.3541705,11.2299871,0.0,84.44058335999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:19,94.0,349.6990606801467,58.354174,11.2299807,0.0,84.44058335999999,1,3.499999998268777e-06,-6.400000000184036e-06,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:20,94.0,162.5022898550041,58.354174,11.2299807,0.0,84.44058335999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:21,94.0,336.69291873067704,58.354174,11.2299807,0.0,84.44058335999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:24,94.0,238.0983413445649,58.354174,11.2299807,0.0,84.44058335999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:26,94.0,238.0983413445649,58.354174,11.2299807,0.0,0.0,1,0.0,0.0,-84.44058335999999
"12-34, MaersK McKinney Möller",2024-06-11,04:25:27,84.0,238.0983413445649,58.354174,11.2299807,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:29,84.0,352.901894754928,58.354174,11.2299807,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:30,84.0,336.69291873067704,58.3541748,11.2299889,0.0,0.0,1,8.000000022434506e-07,8.19999999990273e-06,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:31,84.0,149.79981553695376,58.3541748,11.2299889,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:33,84.0,336.69291873067704,58.3541748,11.2299889,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:34,84.0,336.69291873067704,58.3541748,11.2299889,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:35,84.0,336.69291873067704,58.3541748,11.2299889,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:36,84.0,149.79981553695376,58.3541748,11.2299889,0.0,0.0,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:37,84.0,149.79981553695376,58.3541748,11.2299889,0.0,0.0194384399999999,1,0.0,0.0,0.0194384399999999
"12-34, MaersK McKinney Möller",2024-06-11,04:25:38,84.0,336.69291873067704,58.3541748,11.2299889,0.0,0.0194384399999999,1,0.0,0.0,0.0
"12-34, MaersK McKinney Möller",2024-06-11,04:25:39,84.0,149.79981553695376,58.3541748,11.2299889,0.0,0.0194384399999999,1,0.0,0.0,0.0
